"","V1"
"12320",15.259
"12321",15.259
"12322",15.259
"12323",15.259
"12324",15.259
"12325",15.259
"12326",15.259
"12327",15.259
"12328",15.259
"12329",15.259
"12330",15.259
"12331",15.259
"12332",15.259
"12333",15.259
"12334",15.259
"12335",15.259
"12336",15.259
"12337",15.259
"12338",15.259
"12339",15.259
"12340",15.259
"12341",15.259
"12342",15.259
"12343",15.259
"12344",15.259
"12345",15.259
"12346",15.259
"12347",15.259
"12348",15.259
"12349",15.259
"12350",15.259
"12351",15.259
"12352",15.259
"12353",15.259
"12354",15.259
"12355",15.259
"12356",15.259
"12357",15.259
"12358",15.259
"12359",15.259
"12360",15.259
"12361",15.259
"12362",15.259
"12363",15.259
"12364",15.259
"12365",15.259
"12366",15.259
"12367",15.259
"12368",15.259
"12369",15.259
"12370",15.259
"12371",15.259
"12372",15.259
"12373",15.259
"12374",15.259
"12375",15.259
"12376",15.259
"12377",15.259
"12378",15.259
"12379",15.259
"12380",15.259
"12381",15.259
"12382",15.259
"12383",15.259
"12384",15.259
"12385",15.259
"12386",15.259
"12387",15.259
"12388",15.259
"12389",15.259
"12390",15.259
"12391",15.259
"12392",15.259
"12393",15.259
"12394",15.259
"12395",15.259
"12396",15.259
"12397",15.259
"12398",15.259
"12399",15.259
"12400",15.259
"12401",15.259
"12402",15.259
"12403",15.259
"12404",15.259
"12405",15.259
"12406",15.259
"12407",15.259
"12408",15.259
"12409",15.259
"12410",15.259
"12411",15.259
"12412",15.259
"12413",15.259
"12414",15.259
"12415",15.259
"12416",15.259
"12417",15.259
"12418",15.259
"12419",15.259
"12420",15.259
"12421",15.259
"12422",15.259
"12423",15.259
"12424",15.259
"12425",15.259
"12426",15.259
"12427",15.259
"12428",15.259
"12429",15.259
"12430",15.259
"12431",15.259
"12432",15.259
"12433",15.259
"12434",15.259
"12435",15.259
"12436",15.259
"12437",15.259
"12438",15.259
"12439",15.259
"12440",15.259
"12441",15.259
"12442",15.259
"12443",15.259
"12444",15.259
"12445",15.259
"12446",15.259
"12447",15.259
"12448",15.259
"12449",15.259
"12450",15.259
"12451",15.259
"12452",15.259
"12453",15.259
"12454",15.259
"12455",15.259
"12456",15.259
"12457",15.259
"12458",15.259
"12459",15.259
"12460",15.259
"12461",15.259
"12462",15.259
"12463",15.259
"12464",15.259
"12465",15.259
"12466",15.259
"12467",15.259
"12468",15.259
"12469",15.259
"12470",15.259
"12471",15.259
"12472",15.259
"12473",15.259
"12474",15.259
"12475",15.259
"12476",15.259
"12477",15.259
"12478",15.259
"12479",15.259
"12480",15.259
"12481",15.259
"12482",15.259
"12483",15.259
"12484",15.259
"12485",15.259
"12486",15.259
"12487",15.259
"12488",15.259
"12489",15.259
"12490",15.259
"12491",15.259
"12492",15.259
"12493",15.259
"12494",15.259
"12495",15.259
"12496",15.259
"12497",15.259
"12498",15.259
"12499",15.259
"12500",15.259
"12501",15.259
"12502",15.259
"12503",15.259
"12504",15.259
"12505",15.259
"12506",15.259
"12507",15.259
"12508",15.259
"12509",15.259
"12510",15.259
"12511",15.259
"12512",15.259
"12513",15.259
"12514",15.259
"12515",15.259
"12516",15.259
"12517",15.259
"12518",15.259
"12519",15.259
"12520",15.259
"12521",15.259
"12522",15.259
"12523",15.259
"12524",15.259
"12525",15.259
"12526",15.259
"12527",15.259
"12528",15.259
"12529",15.259
"12530",15.259
"12531",15.259
"12532",15.259
"12533",15.259
"12534",15.259
"12535",15.259
"12536",15.259
"12537",15.259
"12538",15.259
"12539",15.259
"12540",15.259
"12541",15.259
"12542",15.259
"12543",15.259
"12544",15.259
"12545",15.259
"12546",15.259
"12547",15.259
"12548",15.259
"12549",15.259
"12550",15.259
"12551",15.259
"12552",15.259
"12553",15.259
"12554",15.259
"12555",15.259
"12556",15.259
"12557",15.259
"12558",15.259
"12559",15.259
"12560",15.259
"12561",15.259
"12562",15.259
"12563",15.259
"12564",15.259
"12565",15.259
"12566",15.259
"12567",15.259
"12568",15.259
"12569",15.259
"12570",15.259
"12571",15.259
"12572",15.259
"12573",15.259
"12574",15.259
"12575",15.259
"12576",15.259
"12577",15.259
"12578",15.259
"12579",15.259
"12580",15.259
"12581",15.259
"12582",15.259
"12583",15.259
"12584",15.259
"12585",15.259
"12586",15.259
"12587",15.259
"12588",15.259
"12589",15.259
"12590",15.259
"12591",15.259
"12592",15.259
"12593",15.259
"12594",15.259
"12595",15.259
"12596",15.259
"12597",15.259
"12598",15.259
"12599",15.259
"12600",15.259
"12601",15.259
"12602",15.259
"12603",15.259
"12604",15.259
"12605",15.259
"12606",15.259
"12607",15.259
"12608",15.259
"12609",15.259
"12610",15.259
"12611",15.259
"12612",15.259
"12613",15.259
"12614",15.259
"12615",15.259
"12616",15.259
"12617",15.259
"12618",15.259
"12619",15.259
"12620",15.259
"12621",15.259
"12622",15.259
"12623",15.259
"12624",15.259
"12625",15.259
"12626",15.259
"12627",15.259
"12628",15.259
"12629",15.259
"12630",15.259
"12631",15.259
"12632",15.259
"12633",15.259
"12634",15.259
"12635",15.259
"12636",15.259
"12637",15.259
"12638",15.259
"12639",15.259
"12640",15.259
"12641",15.259
"12642",15.259
"12643",15.259
"12644",15.259
"12645",15.259
"12646",15.259
"12647",15.259
"12648",15.259
"12649",15.259
"12650",15.259
"12651",15.259
"12652",15.259
"12653",15.259
"12654",15.259
"12655",15.259
"12656",15.259
"12657",15.259
"12658",15.259
"12659",15.259
"12660",15.259
"12661",15.259
"12662",15.259
"12663",15.259
"12664",15.259
"12665",15.259
"12666",15.259
"12667",15.259
"12668",15.259
"12669",15.259
"12670",15.259
"12671",15.259
"12672",15.259
"12673",15.259
"12674",15.259
"12675",15.259
"12676",15.259
"12677",15.259
"12678",15.259
"12679",15.259
"12680",15.259
"12681",15.259
"12682",15.259
"12683",15.259
"12684",15.259
"12685",15.259
"12686",15.259
"12687",15.259
"12688",15.259
"12689",15.259
"12690",15.259
"12691",15.259
"12692",15.259
"12693",15.259
"12694",15.259
"12695",15.259
"12696",15.259
"12697",15.259
"12698",15.259
"12699",15.259
"12700",15.259
"12701",15.259
"12702",15.259
"12703",15.259
"12704",15.259
"12705",15.259
"12706",15.259
"12707",15.259
"12708",15.259
"12709",15.259
"12710",15.259
"12711",15.259
"12712",15.259
"12713",15.259
"12714",15.259
"12715",15.259
"12716",15.259
"12717",15.259
"12718",15.259
"12719",15.259
"12720",15.259
"12721",15.259
"12722",15.259
"12723",15.259
"12724",15.259
"12725",15.259
"12726",15.259
"12727",15.259
"12728",15.259
"12729",15.259
"12730",15.259
"12731",15.259
"12732",15.259
"12733",15.259
"12734",15.259
"12735",15.259
"12736",15.259
"12737",15.259
"12738",15.259
"12739",15.259
"12740",15.259
"12741",15.259
"12742",15.259
"12743",15.259
"12744",15.259
"12745",15.259
"12746",15.259
"12747",15.259
"12748",15.259
"12749",15.259
"12750",15.259
"12751",15.259
"12752",15.259
"12753",15.259
"12754",15.259
"12755",15.259
"12756",15.259
"12757",15.259
"12758",15.259
"12759",15.259
"12760",15.259
"12761",15.259
"12762",15.259
"12763",15.259
"12764",15.259
"12765",15.259
"12766",15.259
"12767",15.259
"12768",15.259
"12769",15.259
"12770",15.259
"12771",15.259
"12772",15.259
"12773",15.259
"12774",15.259
"12775",15.259
"12776",15.259
"12777",15.259
"12778",15.259
"12779",15.259
"12780",15.259
"12781",15.259
"12782",15.259
"12783",15.259
"12784",15.259
"12785",15.259
"12786",15.259
"12787",15.259
"12788",15.259
"12789",15.259
"12790",15.259
"12791",15.259
"12792",15.259
"12793",15.259
"12794",15.259
"12795",15.259
"12796",15.259
"12797",15.259
"12798",15.259
"12799",15.259
"12800",15.259
"12801",15.259
"12802",15.259
"12803",15.259
"12804",15.259
"12805",15.259
"12806",15.259
"12807",15.259
"12808",15.259
"12809",15.259
"12810",15.259
"12811",15.259
"12812",15.259
"12813",15.259
"12814",15.259
"12815",15.259
"12816",15.259
"12817",15.259
"12818",15.259
"12819",15.259
"12820",15.259
"12821",15.259
"12822",15.259
"12823",15.259
"12824",15.259
"12825",15.259
"12826",15.259
"12827",15.259
"12828",15.259
"12829",15.259
"12830",15.259
"12831",15.259
"12832",15.259
"12833",15.259
"12834",15.259
"12835",15.259
"12836",15.259
"12837",15.259
"12838",15.259
"12839",15.259
"12840",15.259
"12841",15.259
"12842",15.259
"12843",15.259
"12844",15.259
"12845",15.259
"12846",15.259
"12847",15.259
"12848",15.259
"12849",15.259
"12850",15.259
"12851",15.259
"12852",15.259
"12853",15.259
"12854",15.259
"12855",15.259
"12856",15.259
"12857",15.259
"12858",15.259
"12859",15.259
"12860",15.259
"12861",15.259
"12862",15.259
"12863",15.259
"12864",15.259
"12865",15.259
"12866",15.259
"12867",15.259
"12868",15.259
"12869",15.259
"12870",15.259
"12871",15.259
"12872",15.259
"12873",15.259
"12874",15.259
"12875",15.259
"12876",15.259
"12877",15.259
"12878",15.259
"12879",15.259
"12880",15.259
"12881",15.259
"12882",15.259
"12883",15.259
"12884",15.259
"12885",15.259
"12886",15.259
"12887",15.259
"12888",15.259
"12889",15.259
"12890",15.259
"12891",15.259
"12892",15.259
"12893",15.259
"12894",15.259
"12895",15.259
"12896",15.259
"12897",15.259
"12898",15.259
"12899",15.259
"12900",15.259
"12901",15.259
"12902",15.259
"12903",15.259
"12904",15.259
"12905",15.259
"12906",15.259
"12907",15.259
"12908",15.259
"12909",15.259
"12910",15.259
"12911",15.259
"12912",15.259
"12913",15.259
"12914",15.259
"12915",15.259
"12916",15.259
"12917",15.259
"12918",15.259
"12919",15.259
"12920",15.259
"12921",15.259
"12922",15.259
"12923",15.259
"12924",15.259
"12925",15.259
"12926",15.259
"12927",15.259
"12928",15.259
"12929",15.259
"12930",15.259
"12931",15.259
"12932",15.259
"12933",15.259
"12934",15.259
"12935",15.259
"12936",15.259
"12937",15.259
"12938",15.259
"12939",15.259
"12940",15.259
"12941",15.259
"12942",15.259
"12943",15.259
"12944",15.259
"12945",15.259
"12946",15.259
"12947",15.259
"12948",15.259
"12949",15.259
"12950",15.259
"12951",15.259
"12952",15.259
"12953",15.259
"12954",15.259
"12955",15.259
"12956",15.259
"12957",15.259
"12958",15.259
"12959",15.259
"12960",15.259
"12961",15.259
"12962",15.259
"12963",15.259
"12964",15.259
"12965",15.259
"12966",15.259
"12967",15.259
"12968",15.259
"12969",15.259
"12970",15.259
"12971",15.259
"12972",15.259
"12973",15.259
"12974",15.259
"12975",15.259
"12976",15.259
"12977",15.259
"12978",15.259
"12979",15.259
"12980",15.259
"12981",15.259
"12982",15.259
"12983",15.259
"12984",15.259
"12985",15.259
"12986",15.259
"12987",15.259
"12988",15.259
"12989",15.259
"12990",15.259
"12991",15.259
"12992",15.259
"12993",15.259
"12994",15.259
"12995",15.259
"12996",15.259
"12997",15.259
"12998",15.259
"12999",15.259
"13000",15.259
"13001",15.259
"13002",15.259
"13003",15.259
"13004",15.259
"13005",15.259
"13006",15.259
"13007",15.259
"13008",15.259
"13009",15.259
"13010",15.259
"13011",15.259
"13012",15.259
"13013",15.259
"13014",15.259
"13015",15.259
"13016",15.259
"13017",15.259
"13018",15.259
"13019",15.259
"13020",15.259
"13021",15.259
"13022",15.259
"13023",15.259
"13024",15.259
"13025",15.259
"13026",15.259
"13027",15.259
"13028",15.259
"13029",15.259
"13030",15.259
"13031",15.259
"13032",15.259
"13033",15.259
"13034",15.259
"13035",15.259
"13036",15.259
"13037",15.259
"13038",15.259
"13039",15.259
"13040",15.259
"13041",15.259
"13042",15.259
"13043",15.259
"13044",15.259
"13045",15.259
"13046",15.259
"13047",15.259
"13048",15.259
"13049",15.259
"13050",15.259
"13051",15.259
"13052",15.259
"13053",15.259
"13054",15.259
"13055",15.259
"13056",15.259
"13057",15.259
"13058",15.259
"13059",15.259
"13060",15.259
"13061",15.259
"13062",15.259
"13063",15.259
"13064",15.259
"13065",15.259
"13066",15.259
"13067",15.259
"13068",15.259
"13069",15.259
"13070",15.259
"13071",15.259
"13072",15.259
"13073",15.259
"13074",15.259
"13075",15.259
"13076",15.259
"13077",15.259
"13078",15.259
"13079",15.259
"13080",15.259
"13081",15.259
"13082",15.259
"13083",15.259
"13084",15.259
"13085",15.259
"13086",15.259
"13087",15.259
"13088",15.259
"13089",15.259
"13090",15.259
"13091",15.259
"13092",15.259
"13093",15.259
"13094",15.259
"13095",15.259
"13096",15.259
"13097",15.259
"13098",15.259
"13099",15.259
"13100",15.259
"13101",15.259
"13102",15.259
"13103",15.259
"13104",15.259
"13105",15.259
"13106",15.259
"13107",15.259
"13108",15.259
"13109",15.259
"13110",15.259
"13111",15.259
"13112",15.259
"13113",15.259
"13114",15.259
"13115",15.259
"13116",15.259
"13117",15.259
"13118",15.259
"13119",15.259
"13120",15.259
"13121",15.259
"13122",15.259
"13123",15.259
"13124",15.259
"13125",15.259
"13126",15.259
"13127",15.259
"13128",15.259
"13129",15.259
"13130",15.259
"13131",15.259
"13132",15.259
"13133",15.259
"13134",15.259
"13135",15.259
"13136",15.259
"13137",15.259
"13138",15.259
"13139",15.259
"13140",15.259
"13141",15.259
"13142",15.259
"13143",15.259
"13144",15.259
"13145",15.259
"13146",15.259
"13147",15.259
"13148",15.259
"13149",15.259
"13150",15.259
"13151",15.259
"13152",15.259
"13153",15.259
"13154",15.259
"13155",15.259
"13156",15.259
"13157",15.259
"13158",15.259
"13159",15.259
"13160",15.259
"13161",15.259
"13162",15.259
"13163",15.259
"13164",15.259
"13165",15.259
"13166",15.259
"13167",15.259
"13168",15.259
"13169",15.259
"13170",15.259
"13171",15.259
"13172",15.259
"13173",15.259
"13174",15.259
"13175",15.259
"13176",15.259
"13177",15.259
"13178",15.259
"13179",15.259
"13180",15.259
"13181",15.259
"13182",15.259
"13183",15.259
"13184",15.259
"13185",15.259
"13186",15.259
"13187",15.259
"13188",15.259
"13189",15.259
"13190",15.259
"13191",15.259
"13192",15.259
"13193",15.259
"13194",15.259
"13195",15.259
"13196",15.259
"13197",15.259
"13198",15.259
"13199",15.259
"13200",15.259
"13201",15.259
"13202",15.259
"13203",15.259
"13204",15.259
"13205",15.259
"13206",15.259
"13207",15.259
"13208",15.259
"13209",15.259
"13210",15.259
"13211",15.259
"13212",15.259
"13213",15.259
"13214",15.259
"13215",15.259
"13216",15.259
"13217",15.259
"13218",15.259
"13219",15.259
"13220",15.259
"13221",15.259
"13222",15.259
"13223",15.259
"13224",15.259
"13225",15.259
"13226",15.259
"13227",15.259
"13228",15.259
"13229",15.259
"13230",15.259
"13231",15.259
"13232",15.259
"13233",15.259
"13234",15.259
"13235",15.259
"13236",15.259
"13237",15.259
"13238",15.259
"13239",15.259
"13240",15.259
"13241",15.259
"13242",15.259
"13243",15.259
"13244",15.259
"13245",15.259
"13246",15.259
"13247",15.259
"13248",15.259
"13249",15.259
"13250",15.259
"13251",15.259
"13252",15.259
"13253",15.259
"13254",15.259
"13255",15.259
"13256",15.259
"13257",15.259
"13258",15.259
"13259",15.259
"13260",15.259
"13261",15.259
"13262",15.259
"13263",15.259
"13264",15.259
"13265",15.259
"13266",15.259
"13267",15.259
"13268",15.259
"13269",15.259
"13270",15.259
"13271",15.259
"13272",15.259
"13273",15.259
"13274",15.259
"13275",15.259
"13276",15.259
"13277",15.259
"13278",15.259
"13279",15.259
"13280",15.259
"13281",15.259
"13282",15.259
"13283",15.259
"13284",15.259
"13285",15.259
"13286",15.259
"13287",15.259
"13288",15.259
"13289",15.259
"13290",15.259
"13291",15.259
"13292",15.259
"13293",15.259
"13294",15.259
"13295",15.259
"13296",15.259
"13297",15.259
"13298",15.259
"13299",15.259
"13300",15.259
"13301",15.259
"13302",15.259
"13303",15.259
"13304",15.259
"13305",15.259
"13306",15.259
"13307",15.259
"13308",15.259
"13309",15.259
"13310",15.259
"13311",15.259
"13312",15.259
"13313",15.259
"13314",15.259
"13315",15.259
"13316",15.259
"13317",15.259
"13318",15.259
"13319",15.259
"13320",15.259
"13321",15.259
"13322",15.259
"13323",15.259
"13324",15.259
"13325",15.259
"13326",15.259
"13327",15.259
"13328",15.259
"13329",15.259
"13330",15.259
"13331",15.259
"13332",15.259
"13333",15.259
"13334",15.259
"13335",15.259
"13336",15.259
"13337",15.259
"13338",15.259
"13339",15.259
"13340",15.259
"13341",15.259
"13342",15.259
"13343",15.259
"13344",15.259
"13345",15.259
"13346",15.259
"13347",15.259
"13348",15.259
"13349",15.259
"13350",15.259
"13351",15.259
"13352",15.259
"13353",15.259
"13354",15.259
"13355",15.259
"13356",15.259
"13357",15.259
"13358",15.259
"13359",15.259
"13360",15.259
"13361",15.259
"13362",15.259
"13363",15.259
"13364",15.259
"13365",15.259
"13366",15.259
"13367",15.259
"13368",15.259
"13369",15.259
"13370",15.259
"13371",15.259
"13372",15.259
"13373",15.259
"13374",15.259
"13375",15.259
"13376",15.259
"13377",15.259
"13378",15.259
"13379",15.259
"13380",15.259
"13381",15.259
"13382",15.259
"13383",15.259
"13384",15.259
"13385",15.259
"13386",15.259
"13387",15.259
"13388",15.259
"13389",15.259
"13390",15.259
"13391",15.259
"13392",15.259
"13393",15.259
"13394",15.259
"13395",15.259
"13396",15.259
"13397",15.259
"13398",15.259
"13399",15.259
"13400",15.259
"13401",15.259
"13402",15.259
"13403",15.259
"13404",15.259
"13405",15.259
"13406",15.259
"13407",15.259
"13408",15.259
"13409",15.259
"13410",15.259
"13411",15.259
"13412",15.259
"13413",15.259
"13414",15.259
"13415",15.259
"13416",15.259
"13417",15.259
"13418",15.259
"13419",15.259
"13420",15.259
"13421",15.259
"13422",15.259
"13423",15.259
"13424",15.259
"13425",15.259
"13426",15.259
"13427",15.259
"13428",15.259
"13429",15.259
"13430",15.259
"13431",15.259
"13432",15.259
"13433",15.259
"13434",15.259
"13435",15.259
"13436",15.259
"13437",15.259
"13438",15.259
"13439",15.259
"13440",15.259
"13441",15.259
"13442",15.259
"13443",15.259
"13444",15.259
"13445",15.259
"13446",15.259
"13447",15.259
"13448",15.259
"13449",15.259
"13450",15.259
"13451",15.259
"13452",15.259
"13453",15.259
"13454",15.259
"13455",15.259
"13456",15.259
"13457",15.259
"13458",15.259
"13459",15.259
"13460",15.259
"13461",15.259
"13462",15.259
"13463",15.259
"13464",15.259
"13465",15.259
"13466",15.259
"13467",15.259
"13468",15.259
"13469",15.259
"13470",15.259
"13471",15.259
"13472",15.259
"13473",15.259
"13474",15.259
"13475",15.259
"13476",15.259
"13477",15.259
"13478",15.259
"13479",15.259
"13480",15.259
"13481",15.259
"13482",15.259
"13483",15.259
"13484",15.259
"13485",15.259
"13486",15.259
"13487",15.259
"13488",15.259
"13489",15.259
"13490",15.259
"13491",15.259
"13492",15.259
"13493",15.259
"13494",15.259
"13495",15.259
"13496",15.259
"13497",15.259
"13498",15.259
"13499",15.259
"13500",15.259
"13501",15.259
"13502",15.259
"13503",15.259
"13504",15.259
"13505",15.259
"13506",15.259
"13507",15.259
"13508",15.259
"13509",15.259
"13510",15.259
"13511",15.259
"13512",15.259
"13513",15.259
"13514",15.259
"13515",15.259
"13516",15.259
"13517",15.259
"13518",15.259
"13519",15.259
"13520",15.259
"13521",15.259
"13522",15.259
"13523",15.259
"13524",15.259
"13525",15.259
"13526",15.259
"13527",15.259
"13528",15.259
"13529",15.259
"13530",15.259
"13531",15.259
"13532",15.259
"13533",15.259
"13534",15.259
"13535",15.259
"13536",15.259
"13537",15.259
"13538",15.259
"13539",15.259
"13540",15.259
"13541",15.259
"13542",15.259
"13543",15.259
"13544",15.259
"13545",15.259
"13546",15.259
"13547",15.259
"13548",15.259
"13549",15.259
"13550",15.259
"13551",15.259
"13552",15.259
"13553",15.259
"13554",15.259
"13555",15.259
"13556",15.259
"13557",15.259
"13558",15.259
"13559",15.259
"13560",15.259
"13561",15.259
"13562",15.259
"13563",15.259
"13564",15.259
"13565",15.259
"13566",15.259
"13567",15.259
"13568",15.259
"13569",15.259
"13570",15.259
"13571",15.259
"13572",15.259
"13573",15.259
"13574",15.259
"13575",15.259
"13576",15.259
"13577",15.259
"13578",15.259
"13579",15.259
"13580",15.259
"13581",15.259
"13582",15.259
"13583",15.259
"13584",15.259
"13585",15.259
"13586",15.259
"13587",15.259
"13588",15.259
"13589",15.259
"13590",15.259
"13591",15.259
"13592",15.259
"13593",15.259
"13594",15.259
"13595",15.259
"13596",15.259
"13597",15.259
"13598",15.259
"13599",15.259
"13600",15.259
"13601",15.259
"13602",15.259
"13603",15.259
"13604",15.259
"13605",15.259
"13606",15.259
"13607",15.259
"13608",15.259
"13609",15.259
"13610",15.259
"13611",15.259
"13612",15.259
"13613",15.259
"13614",15.259
"13615",15.259
"13616",15.259
"13617",15.259
"13618",15.259
"13619",15.259
"13620",15.259
"13621",15.259
"13622",15.259
"13623",15.259
"13624",15.259
"13625",15.259
"13626",15.259
"13627",15.259
"13628",15.259
"13629",15.259
"13630",15.259
"13631",15.259
"13632",15.259
"13633",15.259
"13634",15.259
"13635",15.259
"13636",15.259
"13637",15.259
"13638",15.259
"13639",15.259
"13640",15.259
"13641",15.259
"13642",15.259
"13643",15.259
"13644",15.259
"13645",15.259
"13646",15.259
"13647",15.259
"13648",15.259
"13649",15.259
"13650",15.259
"13651",15.259
"13652",15.259
"13653",15.259
"13654",15.259
"13655",15.259
"13656",15.259
"13657",15.259
"13658",15.259
"13659",15.259
"13660",15.259
"13661",15.259
"13662",15.259
"13663",15.259
"13664",15.259
"13665",15.259
"13666",15.259
"13667",15.259
"13668",15.259
"13669",15.259
"13670",15.259
"13671",15.259
"13672",15.259
"13673",15.259
"13674",15.259
"13675",15.259
"13676",15.259
"13677",15.259
"13678",15.259
"13679",15.259
"13680",15.259
"13681",15.259
"13682",15.259
"13683",15.259
"13684",15.259
"13685",15.259
"13686",15.259
"13687",15.259
"13688",15.259
"13689",15.259
"13690",15.259
"13691",15.259
"13692",15.259
"13693",15.259
"13694",15.259
"13695",15.259
"13696",15.259
"13697",15.259
"13698",15.259
"13699",15.259
"13700",15.259
"13701",15.259
"13702",15.259
"13703",15.259
"13704",15.259
"13705",15.259
"13706",15.259
"13707",15.259
"13708",15.259
"13709",15.259
"13710",15.259
"13711",15.259
"13712",15.259
"13713",15.259
"13714",15.259
"13715",15.259
"13716",15.259
"13717",15.259
"13718",15.259
"13719",15.259
"13720",15.259
"13721",15.259
"13722",15.259
"13723",15.259
"13724",15.259
"13725",15.259
"13726",15.259
"13727",15.259
"13728",15.259
"13729",15.259
"13730",15.259
"13731",15.259
"13732",15.259
"13733",15.259
"13734",15.259
"13735",15.259
"13736",15.259
"13737",15.259
"13738",15.259
"13739",15.259
"13740",15.259
"13741",15.259
"13742",15.259
"13743",15.259
"13744",15.259
"13745",15.259
"13746",15.259
"13747",15.259
"13748",15.259
"13749",15.259
"13750",15.259
"13751",15.259
"13752",15.259
"13753",15.259
"13754",15.259
"13755",15.259
"13756",15.259
"13757",15.259
"13758",15.259
"13759",15.259
"13760",15.259
"13761",15.259
"13762",15.259
"13763",15.259
"13764",15.259
"13765",15.259
"13766",15.259
"13767",15.259
"13768",15.259
"13769",15.259
"13770",15.259
"13771",15.259
"13772",15.259
"13773",15.259
"13774",15.259
"13775",15.259
"13776",15.259
"13777",15.259
"13778",15.259
"13779",15.259
"13780",15.259
"13781",15.259
"13782",15.259
"13783",15.259
"13784",15.259
"13785",15.259
"13786",15.259
"13787",15.259
"13788",15.259
"13789",15.259
"13790",15.259
"13791",15.259
"13792",15.259
"13793",15.259
"13794",15.259
"13795",15.259
"13796",15.259
"13797",15.259
"13798",15.259
"13799",15.259
"13800",15.259
"13801",15.259
"13802",15.259
"13803",15.259
"13804",15.259
"13805",15.259
"13806",15.259
"13807",15.259
"13808",15.259
"13809",15.259
"13810",15.259
"13811",15.259
"13812",15.259
"13813",15.259
"13814",15.259
"13815",15.259
"13816",15.259
"13817",15.259
"13818",15.259
"13819",15.259
"13820",15.259
"13821",15.259
"13822",15.259
"13823",15.259
"13824",15.259
"13825",15.259
"13826",15.259
"13827",15.259
"13828",15.259
"13829",15.259
"13830",15.259
"13831",15.259
"13832",15.259
"13833",15.259
"13834",15.259
"13835",15.259
"13836",15.259
"13837",15.259
"13838",15.259
"13839",15.259
"13840",15.259
"13841",15.259
"13842",15.259
"13843",15.259
"13844",15.259
"13845",15.259
"13846",15.259
"13847",15.259
"13848",15.259
"13849",15.259
"13850",15.259
"13851",15.259
"13852",15.259
"13853",15.259
"13854",15.259
"13855",15.259
"13856",15.259
"13857",15.259
"13858",15.259
"13859",15.259
"13860",15.259
"13861",15.259
"13862",15.259
"13863",15.259
"13864",15.259
"13865",15.259
"13866",15.259
"13867",15.259
"13868",15.259
"13869",15.259
"13870",15.259
"13871",15.259
"13872",15.259
"13873",15.259
"13874",15.259
"13875",15.259
"13876",15.259
"13877",15.259
"13878",15.259
"13879",15.259
"13880",15.259
"13881",15.259
"13882",15.259
"13883",15.259
"13884",15.259
"13885",15.259
"13886",15.259
"13887",15.259
"13888",15.259
"13889",15.259
"13890",15.259
"13891",15.259
"13892",15.259
"13893",15.259
"13894",15.259
"13895",15.259
"13896",15.259
"13897",15.259
"13898",15.259
"13899",15.259
"13900",15.259
"13901",15.259
"13902",15.259
"13903",15.259
"13904",15.259
"13905",15.259
"13906",15.259
"13907",15.259
"13908",15.259
"13909",15.259
"13910",15.259
"13911",15.259
"13912",15.259
"13913",15.259
"13914",15.259
"13915",15.259
"13916",15.259
"13917",15.259
"13918",15.259
"13919",15.259
"13920",15.259
"13921",15.259
"13922",15.259
"13923",15.259
"13924",15.259
"13925",15.259
"13926",15.259
"13927",15.259
"13928",15.259
"13929",15.259
"13930",15.259
"13931",15.259
"13932",15.259
"13933",15.259
"13934",15.259
"13935",15.259
"13936",15.259
"13937",15.259
"13938",15.259
"13939",15.259
"13940",15.259
"13941",15.259
"13942",15.259
"13943",15.259
"13944",15.259
"13945",15.259
"13946",15.259
"13947",15.259
"13948",15.259
"13949",15.259
"13950",15.259
"13951",15.259
"13952",15.259
"13953",15.259
"13954",15.259
"13955",15.259
"13956",15.259
"13957",15.259
"13958",15.259
"13959",15.259
"13960",15.259
"13961",15.259
"13962",15.259
"13963",15.259
"13964",15.259
"13965",15.259
"13966",15.259
"13967",15.259
"13968",15.259
"13969",15.259
"13970",15.259
"13971",15.259
"13972",15.259
"13973",15.259
"13974",15.259
"13975",15.259
"13976",15.259
"13977",15.259
"13978",15.259
"13979",15.259
"13980",15.259
"13981",15.259
"13982",15.259
"13983",15.259
"13984",15.259
"13985",15.259
"13986",15.259
"13987",15.259
"13988",15.259
"13989",15.259
"13990",15.259
"13991",15.259
"13992",15.259
"13993",15.259
"13994",15.259
"13995",15.259
"13996",15.259
"13997",15.259
"13998",15.259
"13999",15.259
"14000",15.259
"14001",15.259
"14002",15.259
"14003",15.259
"14004",15.259
"14005",15.259
"14006",15.259
"14007",15.259
"14008",15.259
"14009",15.259
"14010",15.259
"14011",15.259
"14012",15.259
"14013",15.259
"14014",15.259
"14015",15.259
"14016",15.259
"14017",15.259
"14018",15.259
"14019",15.259
"14020",15.259
"14021",15.259
"14022",15.259
"14023",15.259
"14024",15.259
"14025",15.259
"14026",15.259
"14027",15.259
"14028",15.259
"14029",15.259
"14030",15.259
"14031",15.259
"14032",15.259
"14033",15.259
"14034",15.259
"14035",15.259
"14036",15.259
"14037",15.259
"14038",15.259
"14039",15.259
"14040",15.259
"14041",15.259
"14042",15.259
"14043",15.259
"14044",15.259
"14045",15.259
"14046",15.259
"14047",15.259
"14048",15.259
"14049",15.259
"14050",15.259
"14051",15.259
"14052",15.259
"14053",15.259
"14054",15.259
"14055",15.259
"14056",15.259
"14057",15.259
"14058",15.259
"14059",15.259
"14060",15.259
"14061",15.259
"14062",15.259
"14063",15.259
"14064",15.259
"14065",15.259
"14066",15.259
"14067",15.259
"14068",15.259
